爱,Yêu thích, Ái
滑冰,Trượt băng, Hoạt băng
滑雪,Trượt tuyết, Hoạt tuyết
家乡,Quê hương, Gia hương
老家,Quê quán, Nguyên quán
有名,Nổi tiếng, Hữu danh
风景,Phong cảnh,
区,Khu; khu vực; vùng; nơi,
旅游,Du lịch, Lữ du
尤其,Đặc biệt là; nhất là ,
凉快,Mát mẻ, Lương khoái
避暑,Nghỉ mát; tránh nắng, Tị thử
人家,Người ta; gia đình, Nhân gia
靠,Tựa vào; dựa; trông vào, Kháo
经营,Kinh doanh; buôn bán,
发财,Phát tài,
树叶,Lá cây, Thụ diệp
落,Rơi; Rụng; Đánh rơi, Lạc
红叶,Lá đỏ, Hồng diệp
捡,Nhặt, Kiểm
着急,Lo lắng, Trước cấp
着呢,Rất; lắm, Trước ni
表,Đồng hồ, Biểu
坏,Hỏng; xấu; tồi, Hoại
哎呀,Ái; Ối; Ái chà, Ai a
停,Ngừng; dừng lại, Đình (chỉ)
该,Cần; phải; nên, Cai
电池,Pin, Điện trì
迟到,Đến muộn, Trì đáo (trong trì trệ)
好事,Việc tốt; Được; Tốt, Hảo sự
坏事,Việc xấu, Hoại sự
啦,Trợ từ ngữ khí cuối câu (la), Lạp
母亲,Mẹ, Mẫu thân
父亲,Bố, Phụ thân
公司,Công ty,
地,Trợ từ kết cấu nối trạng ngữ và động từ, Địa
结婚,Kết hôn,
离婚,Li hôn,
未婚夫,Chồng chưa cưới, Vị hôn phu
未婚妻,Vợ chưa cưới, Vị hôn thê
将来,Tương lai,
这样,Như thế này, Giá dạng
送,Tặng,Tống
开会,Họp,Khai hội
教学,Giảng dạy,Giáo học
研讨,Nghiên cứu,Nghiên thảo
研讨会,Hội thảo,Nghiên thảo hội
向,Hướng,Hướng
问好,Hỏi thăm,Vấn hảo
捎,Cầm hộ; mang hộ,Sảo
过去,Đi qua; sang,Quá khứ
过来,Đi đến; sang; qua đây,Quá lai
门口,Cổng,Môn khẩu
辛苦,Vất vả; cực nhọc,Tân khổ
麻烦,Phiền toái,Ma phiền
趟,Lượt; đợt; chuyến,Thang
爱人,Vợ; Chồng; Người yêu,Ái nhân
办事,Làm việc,Biện sự
马上,Lập tức,Mã thượng
慢,Chậm,Mạn
展览馆,Nhà triển lãm,Triển lãm quán
展览,Triển lãm,Triển lãm
开车,Lên,Thượng lai
照相机,Lái xe,Khai xa
照相,Máy chụp ảnh,Chiếu tướng cơ
座位,Chụp ảnh,Chiếu tướng cơ
注意,Chỗ ngồi,Tọa vị
出土,Chú ý,Chú ý
文物,Khai quật; đào lên,Xuất thổ
大约,Khoảng,Đại ước
要求,Yêu cầu,Yêu cầu
声,Tiếng,Thanh
清楚,Rõ ràng; thông suốt,Thanh sở
师傅,Sư phụ,Sư phụ
大使馆,Đại sứ quán,Đại sứ quán
大使,Đại sứ,Đại sứ
台湾,Đài Loan,Đài Loan
香港,Hồng Kông,Hồng Kông
经历,Trải qua; kinh nghiệm,
过,Đã từng,
住院,Nằm viện,
中医,Đông y; y học cổ truyền,
苦,Đắng,
中成药,Thuốc đông y,
甜,Ngọt,
摸,Sờ; mó; xoa; vuốt mạch,
脉,Mạch,
药方,Đơn thuốc,
按摩,Mát xa,
针灸,Châm cứu,
方法,Phương pháp,
治,Điều trị,
扎针,Châm kim,
细,Nhỏ; mảnh,
曾经,Đã từng,
烤鸭,Vịt quay,
烤,Quay; nướng,
第,Số thứ tự; Thứ (mấy),
中餐,Cơm Trung Quốc,
白薯,Khoai lang trắng,
糖葫芦,Kẹo hồ lô,
糖,Đường; Kẹo,
社么的,Vân vân,
亲耳,Tận tai; Trực tiếp nghe,
钢琴,Đàn piano,
...家,Nhà (ai đó),
演奏,Biểu diễn (nhạc cụ),
极了,Cực kì,
小提琴,Violin,
协奏曲,Bản hòa tấu,
曲,Bản hòa nhạc,
好听,"Dễ nghe, hay",
还,Trả lại,
嘛,Đi; mà (trợ từ biểu cảm),
哈尔滨,Cáp Nhĩ Tân,
海南岛,Đảo Hải Nam,
泰山,Thái Sơn,
西安,Tây An,
敦煌,Đôn Hoàng,
颐和园 ,Di Hòa Viên,
故宫 ,Cố Cung,
长城 ,Trường Thành,
黄河 ,Hoàng Hà,
梁祝 ,Lương Trúc,
放,Để; Đặt,
半天,Nửa ngày; Hồi lâu,
着,(Dùng làm bổ ngữ kết quả),
签证,Visa,
手提包,Túi xách,
交,Nộp; Giao,
好好儿,Cố gắng; Hết mình; Chăm chỉ,
大衣,Áo khoác,
口袋,Túi áo,
丢三落四,Hay quên,
丢,Mất,
发现,Phát hiện,
球迷,Người hâm mộ bóng đá,
可,(Dùng để nhấn mạnh),
程度,Trình độ,
为了,Vì; Để,
正常,Bình thường,
承认,Thừa nhận,
发狂,Cuồng; Phát cuồng,
锦标赛,Thi đấu tranh giải,
期间,Dịp; Lúc,
像,Giống,
生病,Ốm,
白天,Ban ngày,
精神,Tinh thần,
贴,Dán,
通知,Thông báo,
暂停,Tạm dừng,
营业,Kinh doanh,
够,Đủ; Đạt được,
算,Coi như; Tính như,
多的是,Nhiều,
亲眼,Tận mắt,
世界杯,Cúp Thế giới,
准,Cho phép,
辞职,Từ chức; Thôi việc,
最后,Cuối cùng,
成,Thành; Trở thành,
佩服,Bái phục,
棒,Giỏi; Cừ khôi,
欧洲,Châu Âu,
夏雨,Hạ Vũ,
,,

